text,actual_intent,predicted_intent,intent_match,actual_domain,predicted_domain,domain_match,confidence,raw_confidence,margin,source,agreement,is_confusion_pair,gate_reason
Give me an overview of this prior authorization.,pa_summary,pa_summary,True,override_domain,override_domain,True,0.8994832012799862,0.6488752566661572,0.8992449481920289,ensemble,True,True,pass
What are the critical attributes of PA 12345?,pa_summary,pa_summary,True,override_domain,override_domain,True,0.9933056393906742,0.4332262989334052,0.988671481068139,ensemble,True,False,pass
Show a high-level report of what PA 55432 covers and its effective dates.,pa_summary,pa_summary,True,override_domain,override_domain,True,0.8006801632914692,0.26245343575264785,0.6921072402641414,ensemble,False,False,disagreement
Break down the most impactful settings on this PA for me.,pa_summary,pa_summary,True,override_domain,override_domain,True,0.9958391232990943,0.3985826808298607,0.995330899300962,ensemble,True,False,pass
Will this PA clear a 75 rejection?,pa_override_reject,pa_override_reject,True,override_domain,override_domain,True,0.9992856166621704,0.5614531726568612,0.9991922129140556,ensemble,True,False,pass
Can this prior auth bypass a non-formulary reject 70?,pa_override_reject,pa_override_reject,True,override_domain,override_domain,True,0.9976747294996514,0.4392918511043641,0.9970802904824503,ensemble,True,False,pass
Does this PA address reject code 76 plan limits?,pa_override_reject,pa_override_reject,True,override_domain,override_domain,True,0.9994382121164712,0.6009550983654165,0.9991817823928364,ensemble,True,False,pass
If a claim rejects with code 75 PA required will this override fix it?,pa_override_reject,pa_override_reject,True,override_domain,override_domain,True,0.9072799195539966,0.24019295803271973,0.831654985862017,ensemble,True,False,pass
Tell me whether this PA handles both reject 70 and reject 76.,pa_override_reject,pa_override_reject,True,override_domain,override_domain,True,0.9981377319485001,0.4629661049213177,0.9977039880520199,ensemble,True,False,pass
What does the formulary override indicator mean on a PA?,pa_field_help,pa_field_help,True,override_domain,override_domain,True,0.9983123914607802,0.5041283001361044,0.9976284485333847,ensemble,True,False,pass
How does the days supply cap setting work on a prior authorization?,pa_field_help,pa_field_help,True,override_domain,override_domain,True,0.41000101103415776,0.15706309588982006,0.04542014303415323,ensemble,False,False,disagreement
What is the purpose of the drug coverage code on a PA?,pa_field_help,pa_field_help,True,override_domain,override_domain,True,0.9930931275559651,0.40654273404311253,0.98876342172221,ensemble,True,False,pass
Describe what the PA priority ranking field controls.,pa_field_help,pa_field_help,True,override_domain,override_domain,True,0.8937876656854038,0.44624940545276326,0.8888510709052261,ensemble,True,True,pass
Help me understand the GPI wildcard setting on a prior authorization.,pa_field_help,pa_field_help,True,override_domain,override_domain,True,0.7166565365540366,0.15515457984383205,0.5909263018264556,ensemble,False,False,disagreement
How does the copay on this PA change the total payment?,pa_copay_pricing,pa_copay_pricing,True,override_domain,override_domain,True,0.9808201687339319,0.43181770837077804,0.9680925257033305,ensemble,True,False,pass
Will the PA copay override reduce the member cost?,pa_copay_pricing,pa_copay_pricing,True,override_domain,override_domain,True,0.9642620051253012,0.23811866635108847,0.957528073704278,ensemble,True,False,pass
Show the pricing impact of the copay fields on this PA.,pa_copay_pricing,pa_copay_pricing,True,override_domain,override_domain,True,0.8984327886296046,0.5699862672423539,0.8974533145238637,ensemble,True,True,pass
If I change the copay override on this PA does it affect the ingredient cost or just the patient pay?,pa_copay_pricing,pa_copay_pricing,True,override_domain,override_domain,True,0.9963445916512689,0.4587780631006408,0.9947720730855104,ensemble,True,False,pass
Explain how multiple copay fields on this PA interact to set the final price.,pa_copay_pricing,pa_copay_pricing,True,override_domain,override_domain,True,0.8686350706585725,0.2902402677521601,0.8579404877674837,ensemble,True,True,pass
Which medications does this PA authorize?,pa_drug_coverage,pa_drug_coverage,True,override_domain,override_domain,True,0.985779531926796,0.3198321686354683,0.9789497726652708,ensemble,True,False,pass
Show the GPI range covered by PA 78901.,pa_drug_coverage,pa_drug_coverage,True,override_domain,override_domain,True,0.9956274623650092,0.40231503556964215,0.9949661490252111,ensemble,True,False,pass
What NDC codes fall under this prior authorization?,pa_drug_coverage,pa_drug_coverage,True,override_domain,override_domain,True,0.994947115522981,0.4608332117460828,0.9929584550209529,ensemble,True,False,pass
List every drug group and NDC that PA 55432 applies to.,pa_drug_coverage,pa_drug_coverage,True,override_domain,override_domain,True,0.9851824316732786,0.3869377140259711,0.9781453481512482,ensemble,True,False,pass
Does this PA cover both brand and generic versions of the medication?,pa_drug_coverage,daw_info,False,override_domain,cap_api,False,0.5964644103006297,0.12576473593178325,0.3789030887174422,ensemble,False,False,disagreement
How many fills have been processed under this PA?,pa_claim_usage,pa_claim_usage,True,override_domain,override_domain,True,0.9754078767904976,0.271626351535877,0.968988603373463,ensemble,True,False,pass
Show the claim volume for PA 78901.,pa_claim_usage,pa_claim_usage,True,override_domain,override_domain,True,0.36964500059034894,0.1342587447312683,0.13908356913009232,ensemble,False,False,disagreement
What is the total utilization count for this prior auth?,pa_claim_usage,pa_claim_usage,True,override_domain,override_domain,True,0.9991001347420301,0.5240936407573662,0.9989179422203854,ensemble,True,False,pass
Tell me how many prescriptions were adjudicated against PA 55432.,pa_claim_usage,PriorAuth,False,override_domain,claim_history_search,False,0.7673692367107531,0.20131852677704384,0.6434124823883485,ensemble,False,False,disagreement
Give me the usage statistics showing how often this PA was referenced.,pa_claim_usage,pa_claim_usage,True,override_domain,override_domain,True,0.9962854849131643,0.4140001964052521,0.9948266113104905,ensemble,True,False,pass
Show me a summary of the current benefit plan for this member.,plan_summary,plan_summary,True,benefits_api,benefits_api,True,0.8998977848976702,0.7468498799250819,0.8998738034372689,ensemble,True,True,pass
What does this member's benefit plan cover today?,plan_summary,plan_summary,True,benefits_api,benefits_api,True,0.9994325127122151,0.5907947499838144,0.9993061463820241,ensemble,True,False,pass
Give me a snapshot of the active plan for member 4807045053.,plan_summary,plan_summary,True,benefits_api,benefits_api,True,0.9767796769002556,0.25712575244253355,0.9716983801129249,ensemble,True,False,pass
Retrieve the high-level plan overview for this member.,plan_summary,plan_summary,True,benefits_api,benefits_api,True,0.9660324481846747,0.2832013101197518,0.9537830026659262,ensemble,True,False,pass
Display the current plan configuration at a glance.,plan_summary,plan_summary,True,benefits_api,benefits_api,True,0.9981835230076482,0.47877836151500386,0.9978499296446681,ensemble,True,False,pass
What changes have been made to this member's benefit plan over time?,plan_history,plan_history,True,benefits_api,benefits_api,True,0.8197794299164515,0.253517936617459,0.652855138002889,ensemble,True,False,pass
Show the revision log for the benefits plan.,plan_history,plan_history,True,benefits_api,benefits_api,True,0.999679312219529,0.6455277444842771,0.999618576923028,ensemble,True,False,pass
When was this member's plan last modified?,plan_history,plan_history,True,benefits_api,benefits_api,True,0.9294234234299051,0.25859747851291326,0.8843183444692673,ensemble,True,False,pass
Display the audit trail of plan amendments.,plan_history,plan_history,True,benefits_api,benefits_api,True,0.9971710329639241,0.4519520986256226,0.99617194872931,ensemble,True,False,pass
List past revisions and updates to the plan.,plan_history,plan_history,True,benefits_api,benefits_api,True,0.9998601743245618,0.702557575434149,0.9998309511920581,ensemble,True,False,pass
Help me find an available benefit plan for this client.,plan_finder,plan_finder,True,benefits_api,benefits_api,True,0.9978988947252344,0.4722587579685435,0.9971354732134206,ensemble,True,False,pass
Which plans are offered to this member's employer group?,plan_finder,plan_finder,True,benefits_api,benefits_api,True,0.9823819597091193,0.4336602615149574,0.9666167807251854,ensemble,True,False,pass
Search for plans matching this client's criteria.,plan_finder,plan_finder,True,benefits_api,benefits_api,True,0.9998087276485329,0.6615061511325374,0.9997803638287258,ensemble,True,False,pass
Look up benefit plan options in the catalog.,plan_finder,plan_finder,True,benefits_api,benefits_api,True,0.996740605162572,0.46368978619461887,0.994853381352931,ensemble,True,False,pass
Find a suitable plan that this member can enroll in.,plan_finder,plan_finder,True,benefits_api,benefits_api,True,0.9987584158051103,0.5246821104538723,0.9984565583875239,ensemble,True,False,pass
How many refills remain on the METFORMIN prescription for this member?,Refills,Refills,True,claim_history_search,claim_history_search,True,0.9960222505832353,0.48942674354754767,0.993250115714829,ensemble,True,False,pass
List refill counts across all of this member's active prescriptions.,Refills,Refills,True,claim_history_search,claim_history_search,True,0.8997758783264885,0.6488663118479753,0.8997404804255648,ensemble,True,True,pass
Show only the refill fills for LISINOPRIL.,Refills,Refills,True,claim_history_search,claim_history_search,True,0.8979753606527607,0.39144855854582533,0.8817924454898708,ensemble,False,False,disagreement
Which prescriptions have used the most refills?,Refills,Refills,True,claim_history_search,claim_history_search,True,0.9996318955776096,0.6215411456426844,0.9995677522527503,ensemble,True,False,pass
Are there any remaining refills for ATORVASTATIN?,Refills,Refills,True,claim_history_search,claim_history_search,True,0.8843334288700803,0.39055678848418085,0.8520250416699449,ensemble,False,False,disagreement
Show all claims with a 90-day supply for this member.,DaysSupply,DaysSupply,True,claim_history_search,claim_history_search,True,0.9972382501280744,0.4559197732864997,0.9959170231438731,ensemble,True,False,pass
Filter claims where days supply equals 30.,DaysSupply,DaysSupply,True,claim_history_search,claim_history_search,True,0.9998699970033438,0.6965648762612241,0.9998587659767326,ensemble,True,False,pass
Which prescriptions were dispensed as a 14-day supply?,DaysSupply,DaysSupply,True,claim_history_search,claim_history_search,True,0.9994547316517743,0.6086878003928227,0.9992554753910308,ensemble,True,False,pass
List claims with days supply greater than 84.,DaysSupply,DaysSupply,True,claim_history_search,claim_history_search,True,0.9993214157664356,0.5985405068452664,0.9991534243421712,ensemble,True,False,pass
Give me all 7-day emergency supply fills.,DaysSupply,DaysSupply,True,claim_history_search,claim_history_search,True,0.9974803721017154,0.43163978874773534,0.996927761570155,ensemble,True,False,pass
Which claims required prior authorization for this member?,PriorAuth,PriorAuth,True,claim_history_search,claim_history_search,True,0.9973316247036063,0.5470602321171101,0.9951939754406155,ensemble,True,False,pass
Show fills that went through a PA process.,PriorAuth,PriorAuth,True,claim_history_search,claim_history_search,True,0.9998655479410465,0.7066885367918148,0.9998350607162115,ensemble,True,False,pass
Did HUMIRA need prior authorization?,PriorAuth,PriorAuth,True,claim_history_search,claim_history_search,True,0.5473296661816082,0.17464141187696666,0.24641749662480333,ensemble,False,False,disagreement
List claims where PA was approved in the history.,PriorAuth,PriorAuth,True,claim_history_search,claim_history_search,True,0.9967309443385993,0.45903146867973565,0.9954665681293416,ensemble,True,False,pass
Display PA-approved claims for specialty drugs.,PriorAuth,PriorAuth,True,claim_history_search,claim_history_search,True,0.9999454199997057,0.7888576195009906,0.9999253734994444,ensemble,True,False,pass
Show claims with diagnosis code E11.9 for this member.,Diagnosis,Diagnosis,True,claim_history_search,claim_history_search,True,0.9997265632392764,0.6387279538344484,0.9996844914484985,ensemble,True,False,pass
Filter claims by ICD-10 code J45.909.,Diagnosis,Diagnosis,True,claim_history_search,claim_history_search,True,0.9996806003350289,0.6304114193739653,0.9996246741171938,ensemble,True,False,pass
Which claims carry diagnosis I10?,Diagnosis,Diagnosis,True,claim_history_search,claim_history_search,True,0.9997201859217549,0.6355852399134001,0.9996817209568324,ensemble,True,False,pass
Retrieve fills linked to diagnosis code F32.9.,Diagnosis,Diagnosis,True,claim_history_search,claim_history_search,True,0.998616754021953,0.5110804968945455,0.9981638818737332,ensemble,True,False,pass
List prescriptions associated with ICD K21.00.,Diagnosis,Diagnosis,True,claim_history_search,claim_history_search,True,0.9942909364802822,0.3699366428436355,0.9933688091795596,ensemble,True,False,pass
Show claims with settlement code 358 for this member.,Settlement,Settlement,True,claim_history_search,claim_history_search,True,0.8987615316108665,0.4892363204215038,0.8985794784226582,ensemble,True,True,pass
Filter by settlement code 001.,Settlement,Settlement,True,claim_history_search,claim_history_search,True,0.8998239408936407,0.678699354037567,0.8997649727577808,ensemble,True,True,pass
Which claims returned settlement code 425?,Settlement,Settlement,True,claim_history_search,claim_history_search,True,0.8999326549674759,0.7467426709219126,0.8999150526888836,ensemble,True,True,pass
List fills that received settlement code 310.,Settlement,Settlement,True,claim_history_search,claim_history_search,True,0.9999165663204245,0.7387873012215672,0.9999017597114805,ensemble,True,False,pass
Retrieve claims with pharmacy settlement response 200.,Settlement,Settlement,True,claim_history_search,claim_history_search,True,0.8999404100222319,0.7754282091778395,0.8999097736389773,ensemble,True,True,pass
Show claims filled at retail pharmacies for this member.,PharmType,PharmType,True,claim_history_search,claim_history_search,True,0.8940393939934392,0.5171047433428806,0.889177950814483,ensemble,True,True,pass
Filter claims dispensed through mail-order channels.,PharmType,PharmType,True,claim_history_search,claim_history_search,True,0.8996026057954071,0.6631275902406916,0.8994173910761877,ensemble,True,True,pass
List specialty pharmacy claims for this member.,PharmType,PharmType,True,claim_history_search,claim_history_search,True,0.9998174198890324,0.6849967532792672,0.999786389645304,ensemble,True,False,pass
Which fills came from a retail chain pharmacy?,PharmType,PharmType,True,claim_history_search,claim_history_search,True,0.8998075210083653,0.7116597392236098,0.8997662938450134,ensemble,True,True,pass
Display claims filled via the specialty pharmacy channel.,PharmType,PharmType,True,claim_history_search,claim_history_search,True,0.9999529773701916,0.7749088438163204,0.9999443101783883,ensemble,True,False,pass
Show claims processed under plan LICS2 for this member.,Plan,Plan,True,claim_history_search,claim_history_search,True,0.9975899341712097,0.49380975681924016,0.9968749132803957,ensemble,True,False,pass
Filter claims by plan code RX8B.,Plan,Plan,True,claim_history_search,claim_history_search,True,0.9997918473717908,0.6643331824682471,0.9997590571159234,ensemble,True,False,pass
Which claims were adjudicated under plan MED3?,Plan,Plan,True,claim_history_search,claim_history_search,True,0.9994951345923264,0.6023406448713237,0.999405820807139,ensemble,True,False,pass
List claims covered by plan FRM1.,Plan,Plan,True,claim_history_search,claim_history_search,True,0.9995451621186033,0.603747880422526,0.9994514668547643,ensemble,True,False,pass
Retrieve fills under insurance plan STD2.,Plan,Plan,True,claim_history_search,claim_history_search,True,0.9992192116866512,0.5480186593007409,0.999131695784625,ensemble,True,False,pass
Show claims filled at CVS PHARMACY 00610.,Pharmacy,Pharmacy,True,claim_history_search,claim_history_search,True,0.9999168035552171,0.7363091707890628,0.9999061634217343,ensemble,True,False,pass
List fills dispensed by WALGREENS 04528.,Pharmacy,Pharmacy,True,claim_history_search,claim_history_search,True,0.9998599642154102,0.6907326633003867,0.9998472783685564,ensemble,True,False,pass
Retrieve claims from RITE AID 11237.,Pharmacy,Pharmacy,True,claim_history_search,claim_history_search,True,0.8999532760519007,0.7732891854290675,0.8999463402146372,ensemble,True,True,pass
Which fills were filled at TARGET PHARMACY 01893?,Pharmacy,Pharmacy,True,claim_history_search,claim_history_search,True,0.9999135452442207,0.7319662238112359,0.9999013731938772,ensemble,True,False,pass
Display claims from KROGER PHARMACY 05672.,Pharmacy,Pharmacy,True,claim_history_search,claim_history_search,True,0.9995434946280055,0.6051691050490771,0.9994274242470014,ensemble,True,False,pass
Show claims by prescriber Dr. PATEL for this member.,Prescriber,Prescriber,True,claim_history_search,claim_history_search,True,0.9969948149697229,0.47267705824983075,0.995307195303851,ensemble,True,False,pass
List claims written by NPI 1234567890.,Prescriber,Prescriber,True,claim_history_search,claim_history_search,True,0.994628256038956,0.4177739733198115,0.9922847130376043,ensemble,True,False,pass
Which claims were ordered by prescriber SMITH?,Prescriber,Prescriber,True,claim_history_search,claim_history_search,True,0.8998408695968159,0.6962692651029712,0.8997947209862966,ensemble,True,True,pass
Retrieve fills prescribed by Dr. JOHNSON.,Prescriber,Prescriber,True,claim_history_search,claim_history_search,True,0.9938983270129137,0.3657114260021674,0.9928679531192125,ensemble,True,False,pass
Fetch claims by provider NPI 9876543210.,Prescriber,Prescriber,True,claim_history_search,claim_history_search,True,0.9970423232536944,0.46374742493543425,0.9959072892820393,ensemble,True,False,pass
How much did the member pay for LEVOTHYROXINE?,Pricing,Pricing,True,claim_history_search,claim_history_search,True,0.9994547339667835,0.6174636762583146,0.9991806466192618,ensemble,True,False,pass
What was the copay on METFORMIN fills?,Pricing,Pricing,True,claim_history_search,claim_history_search,True,0.999567048356245,0.6428232285252784,0.9993931332193653,ensemble,True,False,pass
Show the out-of-pocket cost for ATORVASTATIN claims.,Pricing,Pricing,True,claim_history_search,claim_history_search,True,0.9987598291300908,0.557296984764575,0.9981755725556151,ensemble,True,False,pass
Retrieve the ingredient cost of LISINOPRIL claims.,Pricing,Pricing,True,claim_history_search,claim_history_search,True,0.9992688686786857,0.6112792626940089,0.9990440174682398,ensemble,True,False,pass
What did the plan pay for GABAPENTIN?,Pricing,Pricing,True,claim_history_search,claim_history_search,True,0.998626347319062,0.524013180818266,0.9981505281188494,ensemble,True,False,pass
Show all rejected claims for this member.,Status,Status,True,claim_history_search,claim_history_search,True,0.9999479735702463,0.8197198891940537,0.9999295846377988,ensemble,True,False,pass
List claims in paid status.,Status,Status,True,claim_history_search,claim_history_search,True,0.9999719149919267,0.8276669655921938,0.9999650219302842,ensemble,True,False,pass
Which claims are currently pending?,Status,Status,True,claim_history_search,claim_history_search,True,0.9999410697539834,0.7932325302214969,0.9999250875095582,ensemble,True,False,pass
Display all denied claims for this member.,Status,Status,True,claim_history_search,claim_history_search,True,0.9987531728810728,0.5700773625102837,0.9981776339471714,ensemble,True,False,pass
Retrieve claims that were successfully adjudicated.,Status,Status,True,claim_history_search,claim_history_search,True,0.9997889266720612,0.6993956278697597,0.9997402082748794,ensemble,True,False,pass
Show claims with reject code 79 for this member.,RejectCode,RejectCode,True,claim_history_search,claim_history_search,True,0.9992520034364115,0.5929129723254063,0.9990182822728246,ensemble,True,False,pass
Filter claims by rejection code 75.,RejectCode,RejectCode,True,claim_history_search,claim_history_search,True,0.9999253827787454,0.7570012862425237,0.9999046084944109,ensemble,True,False,pass
Which claims have NCPDP reject code MR?,RejectCode,RejectCode,True,claim_history_search,claim_history_search,True,0.9997989886262291,0.6767311734334787,0.9997217779685496,ensemble,True,False,pass
Retrieve claims with reject code 70.,RejectCode,RejectCode,True,claim_history_search,claim_history_search,True,0.9999267486646212,0.7590860819663243,0.9999035723889005,ensemble,True,False,pass
List claims rejected under code 76.,RejectCode,RejectCode,True,claim_history_search,claim_history_search,True,0.9999162889401821,0.7522197225467675,0.9998937603217631,ensemble,True,False,pass
When was LEVOTHYROXINE last filled for this member?,DrugLast,DrugLast,True,claim_history_search,claim_history_search,True,0.9983616958523682,0.5241746246687233,0.9974217896036782,ensemble,True,False,pass
What is the most recent fill date for METFORMIN?,DrugLast,DrugLast,True,claim_history_search,claim_history_search,True,0.9998285581762317,0.7166673985602598,0.9997374523953853,ensemble,True,False,pass
Show the last time ATORVASTATIN was dispensed.,DrugLast,DrugLast,True,claim_history_search,claim_history_search,True,0.9993190899610095,0.5932358989304821,0.9989414668975026,ensemble,True,False,pass
When did this member last get LISINOPRIL?,DrugLast,DrugLast,True,claim_history_search,claim_history_search,True,0.9998036043187581,0.6864417324794063,0.9997328562376939,ensemble,True,False,pass
Retrieve the latest dispensing date for AMLODIPINE.,DrugLast,DrugLast,True,claim_history_search,claim_history_search,True,0.99930199142249,0.599303865548834,0.9989632895878111,ensemble,True,False,pass
Give me all claims for this member in January.,Month,Month,True,claim_history_search,claim_history_search,True,0.999822566693583,0.7256816897685312,0.9997565462488014,ensemble,True,False,pass
Show fills from February for this member.,Month,Month,True,claim_history_search,claim_history_search,True,0.997972040903189,0.43043856997152663,0.9977784278079732,ensemble,True,False,pass
Retrieve March claims for this member.,Month,Month,True,claim_history_search,claim_history_search,True,0.9998064853876293,0.6789045265793319,0.9997329277607785,ensemble,True,False,pass
List claims filed in April.,Month,Month,True,claim_history_search,claim_history_search,True,0.9996421221960865,0.6716639213519774,0.9994250344705663,ensemble,True,False,pass
Display fills from the month of September.,Month,Month,True,claim_history_search,claim_history_search,True,0.9980646629543412,0.474807937649685,0.9977516026033093,ensemble,True,False,pass
Look up claim number 260302639954275.,ClaimNum,ClaimNum,True,claim_history_search,claim_history_search,True,0.8999167100979545,0.7597911080565565,0.8998956805223465,ensemble,True,True,pass
Retrieve claim 480517832091643.,ClaimNum,ClaimNum,True,claim_history_search,claim_history_search,True,0.7895238039000145,0.2930747397440128,0.7610562085811602,ensemble,False,True,disagreement
Show details for claim number 710924356178502.,ClaimNum,ClaimNum,True,claim_history_search,claim_history_search,True,0.810908507938874,0.2893539634510454,0.7427790214506078,ensemble,True,True,pass
Fetch claim 392081547623918.,ClaimNum,ClaimNum,True,claim_history_search,claim_history_search,True,0.39389613499241233,0.08734388170141288,0.23935722173941934,ensemble,False,False,disagreement
Get claim number 853746291035824.,ClaimNum,ClaimNum,True,claim_history_search,claim_history_search,True,0.89081072092358,0.43764730461253476,0.8835813166675172,ensemble,True,True,pass
Show claims for NDC 33342-0395-44.,NDC,NDC,True,claim_history_search,claim_history_search,True,0.9996921453577308,0.6342280433035304,0.9996340857612915,ensemble,True,False,pass
Look up NDC 00071-0155-23.,NDC,NDC,True,claim_history_search,claim_history_search,True,0.9995779367039344,0.6074255034814486,0.9995074909701895,ensemble,True,False,pass
Retrieve claims with NDC 68462-0235-90.,NDC,NDC,True,claim_history_search,claim_history_search,True,0.9982376311652129,0.4764673706602497,0.9979683265441978,ensemble,True,False,pass
Filter by NDC 00093-5057-01.,NDC,NDC,True,claim_history_search,claim_history_search,True,0.999788712256153,0.6699505957520161,0.9997448967638142,ensemble,True,False,pass
Fetch claims for NDC 16729-0044-15.,NDC,NDC,True,claim_history_search,claim_history_search,True,0.999611753477962,0.6115806348340762,0.9995390548532621,ensemble,True,False,pass
Show claims for drugs manufactured by TEVA.,Manufacturer,Manufacturer,True,claim_history_search,claim_history_search,True,0.9997409865315735,0.6864277836883965,0.9996438253849405,ensemble,True,False,pass
Filter claims by manufacturer MYLAN.,Manufacturer,Manufacturer,True,claim_history_search,claim_history_search,True,0.9988733961340605,0.5676682672774243,0.9982793965092759,ensemble,True,False,pass
Which claims have drugs from PFIZER?,Manufacturer,Manufacturer,True,claim_history_search,claim_history_search,True,0.9984971777497156,0.4879299390115653,0.998263338631899,ensemble,True,False,pass
List claims with medications by SANDOZ.,Manufacturer,Manufacturer,True,claim_history_search,claim_history_search,True,0.9997205653056862,0.6714400541580687,0.99961370425218,ensemble,True,False,pass
Retrieve claims for manufacturer NOVARTIS.,Manufacturer,Manufacturer,True,claim_history_search,claim_history_search,True,0.9989250621159486,0.5963537422243432,0.998294693794882,ensemble,True,False,pass
Show all generic drug claims for this member.,Generic,Generic,True,claim_history_search,claim_history_search,True,0.9982457115815111,0.5094354178525001,0.9977163006310715,ensemble,True,False,pass
List only non-branded medication fills.,Generic,Generic,True,claim_history_search,claim_history_search,True,0.9995395286534954,0.7037235281737009,0.9991807444217443,ensemble,True,False,pass
Filter claims for generic substitutions.,Generic,Generic,True,claim_history_search,claim_history_search,True,0.9998252732739381,0.7113460447590156,0.9997742617321866,ensemble,True,False,pass
Which fills dispensed a generic equivalent?,Generic,Generic,True,claim_history_search,claim_history_search,True,0.9997813914178794,0.7152617977158037,0.9997098681049118,ensemble,True,False,pass
Retrieve claims where a generic was substituted for brand.,Generic,Generic,True,claim_history_search,claim_history_search,True,0.9998187210284168,0.7368457776995431,0.9997293079689099,ensemble,True,False,pass
Show brand name claims for this member.,Brand,Brand,True,claim_history_search,claim_history_search,True,0.9989208369706855,0.5790699232807146,0.9985051697083884,ensemble,True,False,pass
List claims for proprietary medications.,Brand,Brand,True,claim_history_search,claim_history_search,True,0.9997641120103624,0.7165582022228306,0.9996820025136438,ensemble,True,False,pass
Filter claims dispensed as trade name drugs.,Brand,Brand,True,claim_history_search,claim_history_search,True,0.99975038236473,0.7089797561767883,0.9996579196660792,ensemble,True,False,pass
Which fills used the original brand product?,Brand,Brand,True,claim_history_search,claim_history_search,True,0.9997861951906117,0.6719571602345944,0.9997506946034854,ensemble,True,False,pass
Retrieve claims for innovator brand drugs.,Brand,Brand,True,claim_history_search,claim_history_search,True,0.999821280564479,0.7433276134866718,0.9997178017953939,ensemble,True,False,pass
What is the full name and date of birth for this member?,member_demographics,member_demographics,True,member_domain,member_domain,True,0.9999267492368611,0.7370864876495459,0.9999179805144037,ensemble,True,False,pass
Show the gender recorded for member 4807045053.,member_demographics,member_demographics,True,member_domain,member_domain,True,0.9737440129433711,0.23138369919650223,0.9679113699400553,ensemble,True,False,pass
Display the member's person code and relationship code.,member_demographics,member_demographics,True,member_domain,member_domain,True,0.9997409904826662,0.6349714558130004,0.9996924626404367,ensemble,True,False,pass
Retrieve the demographic profile for this member.,member_demographics,member_demographics,True,member_domain,member_domain,True,0.9997919225105854,0.6470262319112321,0.9997564820207745,ensemble,True,False,pass
"Give me the member's first name, last name, and DOB.",member_demographics,member_demographics,True,member_domain,member_domain,True,0.9998815746931109,0.6980153860901566,0.9998712459755791,ensemble,True,False,pass
What is the email address on file for this member?,member_contact_info,member_contact_info,True,member_domain,member_domain,True,0.9999297957639481,0.7495101785931563,0.9999121922934605,ensemble,True,False,pass
Show the mailing address for member 4807045053.,member_contact_info,member_contact_info,True,member_domain,member_domain,True,0.9858408275606277,0.26883380359865655,0.9839579682419791,ensemble,True,False,pass
Display the primary phone number for this member.,member_contact_info,member_contact_info,True,member_domain,member_domain,True,0.9998833764283328,0.69630565639618,0.9998736823864426,ensemble,True,False,pass
Retrieve the member's postal address including city and zip.,member_contact_info,member_contact_info,True,member_domain,member_domain,True,0.9999082070473627,0.7393020419341392,0.9998846025219597,ensemble,True,False,pass
Give me the contact details including email and phone.,member_contact_info,member_contact_info,True,member_domain,member_domain,True,0.9997815144409418,0.6626359813267487,0.9997450853179098,ensemble,True,False,pass
What is the brand copay set on this member's eligibility?,member_eligibility_copay,member_eligibility_copay,True,member_domain,member_domain,True,0.9997846492464425,0.7015666707042141,0.9997083857063137,ensemble,True,False,pass
Show the generic copay amount for this member.,member_eligibility_copay,member_eligibility_copay,True,member_domain,member_domain,True,0.99978080530159,0.7095961164254305,0.9997054989097871,ensemble,True,False,pass
Display the copay3 and copay4 values from eligibility.,member_eligibility_copay,member_eligibility_copay,True,member_domain,member_domain,True,0.9997610041104821,0.6500578064882385,0.999719200048148,ensemble,True,False,pass
Retrieve all four copay fields for this member.,member_eligibility_copay,member_eligibility_copay,True,member_domain,member_domain,True,0.9998227584836077,0.6718650644148569,0.9998019783997584,ensemble,True,False,pass
What are the copay amounts assigned to this member's plan?,member_eligibility_copay,member_eligibility_copay,True,member_domain,member_domain,True,0.999772112296776,0.7104567372461333,0.9996767114343587,ensemble,True,False,pass
What is the transition status for this member?,member_transition_status,member_transition_status,True,member_domain,member_domain,True,0.8999498065884417,0.7797279045281361,0.8999285047517871,ensemble,True,True,pass
Show the transition start date from the eligibility record.,member_transition_status,member_transition_status,True,member_domain,member_domain,True,0.8997835797499922,0.6575604175563694,0.899714420926296,ensemble,True,True,pass
Is this member currently in a transition period?,member_transition_status,member_transition_status,True,member_domain,member_domain,True,0.8998871123745679,0.7162776817199936,0.8998395710653516,ensemble,True,True,pass
Display the memberTransition status for this member.,member_transition_status,member_transition_status,True,member_domain,member_domain,True,0.8999191516160602,0.732819689083524,0.8998970426420608,ensemble,True,True,pass
When did the transition period start for this member?,member_transition_status,member_transition_status,True,member_domain,member_domain,True,0.8999148001110596,0.7354700055028238,0.8998847787789411,ensemble,True,True,pass
What is the DUR configuration key for this member?,member_dur_config,member_dur_config,True,member_domain,member_domain,True,0.9997700410157089,0.6749658031786275,0.9996786072099204,ensemble,True,False,pass
Show the drug utilization review process flag.,member_dur_config,member_dur_config,True,member_domain,member_domain,True,0.9996115020782163,0.6286583240679104,0.999444457525679,ensemble,True,False,pass
Is DUR processing enabled for this member?,member_dur_config,member_dur_config,True,member_domain,member_domain,True,0.9998362658500863,0.7019693498745312,0.9997665141000848,ensemble,True,False,pass
Display the drugUtilizationReviewKey for this member.,member_dur_config,member_dur_config,True,member_domain,member_domain,True,0.9998210311829634,0.6961365851023227,0.9997383850218409,ensemble,True,False,pass
Retrieve the member DUR review key and process flag.,member_dur_config,member_dur_config,True,member_domain,member_domain,True,0.9996676021655639,0.6450180981110307,0.999547781053515,ensemble,True,False,pass
