text,actual_intent,predicted_intent,intent_match,actual_domain,predicted_domain,domain_match,confidence,raw_confidence,margin,source,agreement,is_confusion_pair,gate_reason
Show a high-level report of what PA 55432 covers and its effective dates.,pa_summary,pa_summary,True,override_domain,override_domain,True,0.7548386846026046,0.26740270348274864,0.5992564130851089,llm,False,False,disagreement
Break down the most impactful settings on this PA for me.,pa_summary,pa_summary,True,override_domain,override_domain,True,0.9945215118630896,0.4145363524664376,0.9921097356916567,ensemble,True,False,pass
Will this PA clear a 75 rejection?,pa_override_reject,pa_override_reject,True,override_domain,override_domain,True,0.9994546250729709,0.6083532285208145,0.9993269356967908,ensemble,True,False,pass
Can this prior auth bypass a non-formulary reject 70?,pa_override_reject,pa_override_reject,True,override_domain,override_domain,True,0.9981806778257091,0.49888998565599274,0.9977994548577787,ensemble,True,False,pass
Does this PA address reject code 76 plan limits?,pa_override_reject,pa_override_reject,True,override_domain,override_domain,True,0.99761536671592,0.5560337034660213,0.99588337586511,ensemble,True,False,pass
If a claim rejects with code 75 PA required will this override fix it?,pa_override_reject,pa_override_reject,True,override_domain,override_domain,True,0.9163457621885187,0.2869937934650616,0.8438511905806922,ensemble,True,False,pass
Tell me whether this PA handles both reject 70 and reject 76.,pa_override_reject,pa_override_reject,True,override_domain,override_domain,True,0.9984445039930488,0.5059962667229028,0.998255403757975,ensemble,True,False,pass
What does the formulary override indicator mean on a PA?,pa_field_help,pa_field_help,True,override_domain,override_domain,True,0.9977637426026897,0.5140208624674436,0.996939181674366,ensemble,True,False,pass
How does the days supply cap setting work on a prior authorization?,pa_field_help,pa_field_help,True,override_domain,override_domain,True,0.7139051360777864,0.23503291220199235,0.6469649518870042,llm,False,False,disagreement
What is the purpose of the drug coverage code on a PA?,pa_field_help,pa_field_help,True,override_domain,override_domain,True,0.9848375004521669,0.38680779359876283,0.9743388661938768,ensemble,True,False,pass
Describe what the PA priority ranking field controls.,pa_field_help,pa_field_help,True,override_domain,override_domain,True,0.8906531100023029,0.423602673142473,0.8835332556543599,ensemble,True,True,pass
Help me understand the GPI wildcard setting on a prior authorization.,pa_field_help,pa_field_help,True,override_domain,override_domain,True,0.6444748375468968,0.16583660977413192,0.455420124085691,llm,False,False,disagreement
How does the copay on this PA change the total payment?,pa_copay_pricing,pa_copay_pricing,True,override_domain,override_domain,True,0.9854447552435747,0.4829844300429861,0.9740240243428792,ensemble,True,False,pass
Will the PA copay override reduce the member cost?,pa_copay_pricing,pa_copay_pricing,True,override_domain,override_domain,True,0.9815734861290185,0.3190284418524117,0.9764789747867884,ensemble,True,False,pass
Show the pricing impact of the copay fields on this PA.,pa_copay_pricing,pa_copay_pricing,True,override_domain,override_domain,True,0.9988429315208845,0.619744869532045,0.998344438609079,ensemble,True,False,pass
If I change the copay override on this PA does it affect the ingredient cost or just the patient pay?,pa_copay_pricing,pa_copay_pricing,True,override_domain,override_domain,True,0.9887105718606127,0.4197075004978822,0.9819328817124204,ensemble,True,False,pass
Explain how multiple copay fields on this PA interact to set the final price.,pa_copay_pricing,pa_copay_pricing,True,override_domain,override_domain,True,0.9816463138033154,0.37374818423936,0.9740538113024141,ensemble,True,False,pass
Which medications does this PA authorize?,pa_drug_coverage,pa_drug_coverage,True,override_domain,override_domain,True,0.9884930079286139,0.3507619172399914,0.9833419173475464,ensemble,True,False,pass
Show the GPI range covered by PA 78901.,pa_drug_coverage,pa_drug_coverage,True,override_domain,override_domain,True,0.9965828668785729,0.45318374720409865,0.9956981901166782,ensemble,True,False,pass
What NDC codes fall under this prior authorization?,pa_drug_coverage,pa_drug_coverage,True,override_domain,override_domain,True,0.9956877284218407,0.47305806960790864,0.9943572533605423,ensemble,True,False,pass
List every drug group and NDC that PA 55432 applies to.,pa_drug_coverage,pa_drug_coverage,True,override_domain,override_domain,True,0.9761509422198107,0.3582875799352668,0.9639440123272821,ensemble,True,False,pass
Does this PA cover both brand and generic versions of the medication?,pa_drug_coverage,pa_drug_coverage,True,override_domain,override_domain,True,0.48514218148661903,0.14094953865075566,0.34160129317088544,llm,False,True,disagreement
How many fills have been processed under this PA?,pa_claim_usage,pa_claim_usage,True,override_domain,override_domain,True,0.9865133762436967,0.3575173406267228,0.9804212888291831,ensemble,True,False,pass
Show the claim volume for PA 78901.,pa_claim_usage,pa_claim_usage,True,override_domain,override_domain,True,0.6065616963578571,0.18650260189749612,0.45174537964860484,llm,False,False,disagreement
What is the total utilization count for this prior auth?,pa_claim_usage,pa_claim_usage,True,override_domain,override_domain,True,0.9993404548439317,0.5765828767238558,0.9992735437305494,ensemble,True,False,pass
Tell me how many prescriptions were adjudicated against PA 55432.,pa_claim_usage,pa_claim_usage,True,override_domain,override_domain,True,0.8890790694063722,0.30159534735675686,0.8748406384379144,llm,False,False,disagreement
Give me the usage statistics showing how often this PA was referenced.,pa_claim_usage,pa_claim_usage,True,override_domain,override_domain,True,0.9974719375533547,0.45481075468934357,0.9970302836988885,ensemble,True,False,pass
Show me a summary of the current benefit plan for this member.,plan_summary,plan_summary,True,benefits_api,benefits_api,True,0.9997060752458418,0.6969756912288694,0.9996262904924802,ensemble,True,False,pass
What does this member's benefit plan cover today?,plan_summary,plan_summary,True,benefits_api,benefits_api,True,0.9986702267739529,0.5605552068838349,0.9983129100909847,ensemble,True,False,pass
Give me a snapshot of the active plan for member 4807045053.,plan_summary,plan_summary,True,benefits_api,benefits_api,True,0.9784664949419163,0.28381042582937355,0.9729087707485162,ensemble,True,False,pass
Retrieve the high-level plan overview for this member.,plan_summary,plan_summary,True,benefits_api,benefits_api,True,0.9752902575740477,0.3439571202370781,0.9630339368869423,ensemble,True,False,pass
Display the current plan configuration at a glance.,plan_summary,plan_summary,True,benefits_api,benefits_api,True,0.8975392168490542,0.5047981776803618,0.8962948262434791,ensemble,True,True,pass
What changes have been made to this member's benefit plan over time?,plan_history,plan_history,True,benefits_api,benefits_api,True,0.9551649327441168,0.3260917926481187,0.9179838497180389,ensemble,True,False,pass
Show the revision log for the benefits plan.,plan_history,plan_history,True,benefits_api,benefits_api,True,0.9996140666175762,0.6490042252769089,0.9995669214586762,ensemble,True,False,pass
When was this member's plan last modified?,plan_history,plan_history,True,benefits_api,benefits_api,True,0.9633983672147387,0.2989291018776282,0.9445544547869537,ensemble,True,False,pass
Display the audit trail of plan amendments.,plan_history,plan_history,True,benefits_api,benefits_api,True,0.9978498472961863,0.5143004348907707,0.9967866881649766,ensemble,True,False,pass
List past revisions and updates to the plan.,plan_history,plan_history,True,benefits_api,benefits_api,True,0.9998297683969605,0.720490496116551,0.999792894698592,ensemble,True,False,pass
Help me find an available benefit plan for this client.,plan_finder,plan_finder,True,benefits_api,benefits_api,True,0.9987438868414948,0.5252823352913769,0.9984943933934367,ensemble,True,False,pass
Which plans are offered to this member's employer group?,plan_finder,plan_finder,True,benefits_api,benefits_api,True,0.9949841716014388,0.454802715117299,0.9921648847046746,ensemble,True,False,pass
Search for plans matching this client's criteria.,plan_finder,plan_finder,True,benefits_api,benefits_api,True,0.999754827073225,0.6757202254203143,0.9997195086391192,ensemble,True,False,pass
Look up benefit plan options in the catalog.,plan_finder,plan_finder,True,benefits_api,benefits_api,True,0.9984254124544065,0.5151076482670806,0.9981003196956499,ensemble,True,False,pass
Find a suitable plan that this member can enroll in.,plan_finder,plan_finder,True,benefits_api,benefits_api,True,0.9991747360493423,0.5607810104038543,0.9990853240194608,ensemble,True,False,pass
How many refills remain on the METFORMIN prescription for this member?,Refills,Refills,True,claim_history_search,claim_history_search,True,0.9957924036922535,0.541532016940377,0.9935969917208325,ensemble,True,False,pass
List refill counts across all of this member's active prescriptions.,Refills,Refills,True,claim_history_search,claim_history_search,True,0.9997574499333051,0.6835870026937096,0.9997287100109843,ensemble,True,False,pass
Show only the refill fills for LISINOPRIL.,Refills,Refills,True,claim_history_search,claim_history_search,True,0.8661168633646982,0.38229210481206854,0.8250043854547475,llm,False,False,disagreement
Which prescriptions have used the most refills?,Refills,Refills,True,claim_history_search,claim_history_search,True,0.9996451049807636,0.6737013110424521,0.9995872672074504,ensemble,True,False,pass
Are there any remaining refills for ATORVASTATIN?,Refills,Refills,True,claim_history_search,claim_history_search,True,0.8517856332873369,0.38291993874711794,0.7941081854134169,llm,False,False,disagreement
Show all claims with a 90-day supply for this member.,DaysSupply,DaysSupply,True,claim_history_search,claim_history_search,True,0.989335959978033,0.4454315547655507,0.9810751952722534,ensemble,True,False,pass
Filter claims where days supply equals 30.,DaysSupply,DaysSupply,True,claim_history_search,claim_history_search,True,0.9999146681279274,0.7581578838084694,0.9999056407208878,ensemble,True,False,pass
Which prescriptions were dispensed as a 14-day supply?,DaysSupply,DaysSupply,True,claim_history_search,claim_history_search,True,0.9994963092525423,0.6580410339313744,0.999358521719541,ensemble,True,False,pass
List claims with days supply greater than 84.,DaysSupply,DaysSupply,True,claim_history_search,claim_history_search,True,0.999411711241317,0.631172923309978,0.9991486288145901,ensemble,True,False,pass
Give me all 7-day emergency supply fills.,DaysSupply,DaysSupply,True,claim_history_search,claim_history_search,True,0.9971924872469742,0.45894875602865415,0.9967567569332397,ensemble,True,False,pass
Which claims required prior authorization for this member?,PriorAuth,PriorAuth,True,claim_history_search,claim_history_search,True,0.98749400124046,0.5276926984947216,0.9758017486730256,ensemble,True,False,pass
Show fills that went through a PA process.,PriorAuth,PriorAuth,True,claim_history_search,claim_history_search,True,0.9998728384204879,0.7485992141506932,0.9998443527569638,ensemble,True,False,pass
Did HUMIRA need prior authorization?,PriorAuth,PriorAuth,True,claim_history_search,claim_history_search,True,0.8140728488354771,0.26545703058971515,0.7428798340732293,llm,False,False,disagreement
List claims where PA was approved in the history.,PriorAuth,PriorAuth,True,claim_history_search,claim_history_search,True,0.9957765913538853,0.4675718796610462,0.9941808713054426,ensemble,True,False,pass
Display PA-approved claims for specialty drugs.,PriorAuth,PriorAuth,True,claim_history_search,claim_history_search,True,0.9999763054457621,0.860819385783882,0.999968398843376,ensemble,True,False,pass
Show claims with diagnosis code E11.9 for this member.,Diagnosis,Diagnosis,True,claim_history_search,claim_history_search,True,0.9994559315327123,0.594970631803696,0.9994048950468848,ensemble,True,False,pass
Filter claims by ICD-10 code J45.909.,Diagnosis,Diagnosis,True,claim_history_search,claim_history_search,True,0.9995599231673233,0.6567947994948201,0.9994618455638339,ensemble,True,False,pass
Which claims carry diagnosis I10?,Diagnosis,Diagnosis,True,claim_history_search,claim_history_search,True,0.9998479959888968,0.7287909954135363,0.9998254854868323,ensemble,True,False,pass
Retrieve fills linked to diagnosis code F32.9.,Diagnosis,Diagnosis,True,claim_history_search,claim_history_search,True,0.9967070720296749,0.4893849712071607,0.9959731488658219,ensemble,True,False,pass
List prescriptions associated with ICD K21.00.,Diagnosis,Diagnosis,True,claim_history_search,claim_history_search,True,0.9937310033830272,0.4263800029603653,0.9909364180864613,ensemble,True,False,pass
Show claims with settlement code 358 for this member.,Settlement,Settlement,True,claim_history_search,claim_history_search,True,0.8990421811945053,0.54968530401389,0.8988622361597355,ensemble,True,True,pass
Filter by settlement code 001.,Settlement,Settlement,True,claim_history_search,claim_history_search,True,0.8998964649359789,0.7640146670777885,0.8998591104040838,ensemble,True,True,pass
Which claims returned settlement code 425?,Settlement,Settlement,True,claim_history_search,claim_history_search,True,0.8999834689268951,0.854647337282932,0.8999816186957822,ensemble,True,True,pass
List fills that received settlement code 310.,Settlement,Settlement,True,claim_history_search,claim_history_search,True,0.9999760080404444,0.8416354245532001,0.9999736239422979,ensemble,True,False,pass
Retrieve claims with pharmacy settlement response 200.,Settlement,Settlement,True,claim_history_search,claim_history_search,True,0.899974062161525,0.8553585024584158,0.899959243270446,ensemble,True,True,pass
Show claims filled at retail pharmacies for this member.,PharmType,PharmType,True,claim_history_search,claim_history_search,True,0.8883679571240587,0.4998590487892255,0.8779820549679447,ensemble,True,True,pass
Filter claims dispensed through mail-order channels.,PharmType,PharmType,True,claim_history_search,claim_history_search,True,0.8998313664891046,0.7405001812231761,0.8997784224576332,ensemble,True,True,pass
List specialty pharmacy claims for this member.,PharmType,PharmType,True,claim_history_search,claim_history_search,True,0.9998505815731669,0.7323744603850274,0.9998096188415024,ensemble,True,False,pass
Which fills came from a retail chain pharmacy?,PharmType,PharmType,True,claim_history_search,claim_history_search,True,0.9998313938353096,0.7574588227196976,0.9997972754267278,ensemble,True,False,pass
Display claims filled via the specialty pharmacy channel.,PharmType,PharmType,True,claim_history_search,claim_history_search,True,0.9999316204216183,0.789650244890978,0.9999149641956991,ensemble,True,False,pass
Show claims processed under plan LICS2 for this member.,Plan,Plan,True,claim_history_search,claim_history_search,True,0.995272637456796,0.4884432907029357,0.9931465864686991,ensemble,True,False,pass
Filter claims by plan code RX8B.,Plan,Plan,True,claim_history_search,claim_history_search,True,0.9997547005294097,0.6891370679022729,0.9997237922014004,ensemble,True,False,pass
Which claims were adjudicated under plan MED3?,Plan,Plan,True,claim_history_search,claim_history_search,True,0.9993202133328352,0.6366035149374336,0.9990659597919631,ensemble,True,False,pass
List claims covered by plan FRM1.,Plan,Plan,True,claim_history_search,claim_history_search,True,0.9994964106909514,0.6366162225543743,0.9993612031747369,ensemble,True,False,pass
Retrieve fills under insurance plan STD2.,Plan,Plan,True,claim_history_search,claim_history_search,True,0.999254893356967,0.58086683565874,0.9991471131228087,ensemble,True,False,pass
Show claims filled at CVS PHARMACY 00610.,Pharmacy,Pharmacy,True,claim_history_search,claim_history_search,True,0.9999565155415061,0.8146272612414591,0.9999454562513135,ensemble,True,False,pass
List fills dispensed by WALGREENS 04528.,Pharmacy,Pharmacy,True,claim_history_search,claim_history_search,True,0.9999405620546613,0.7941699833214125,0.9999283205221886,ensemble,True,False,pass
Retrieve claims from RITE AID 11237.,Pharmacy,Pharmacy,True,claim_history_search,claim_history_search,True,0.9999347700512375,0.786232355015854,0.9999282041693452,ensemble,True,False,pass
Which fills were filled at TARGET PHARMACY 01893?,Pharmacy,Pharmacy,True,claim_history_search,claim_history_search,True,0.9999678895773978,0.8248358849581496,0.9999646213592746,ensemble,True,False,pass
Display claims from KROGER PHARMACY 05672.,Pharmacy,Pharmacy,True,claim_history_search,claim_history_search,True,0.9992464749792305,0.5993213546116457,0.9991091130725692,ensemble,True,False,pass
Show claims by prescriber Dr. PATEL for this member.,Prescriber,Prescriber,True,claim_history_search,claim_history_search,True,0.99719591307946,0.48545197852431377,0.9961582977422976,ensemble,True,False,pass
List claims written by NPI 1234567890.,Prescriber,Prescriber,True,claim_history_search,claim_history_search,True,0.9968154026518875,0.48674477064888577,0.9959692338797018,ensemble,True,False,pass
Which claims were ordered by prescriber SMITH?,Prescriber,Prescriber,True,claim_history_search,claim_history_search,True,0.9999174856665646,0.7707814643453128,0.9999034199125875,ensemble,True,False,pass
Retrieve fills prescribed by Dr. JOHNSON.,Prescriber,Prescriber,True,claim_history_search,claim_history_search,True,0.9971852378876909,0.4577095506240546,0.996799052507749,ensemble,True,False,pass
Fetch claims by provider NPI 9876543210.,Prescriber,Prescriber,True,claim_history_search,claim_history_search,True,0.9985566869851533,0.541511310455172,0.9980623082795156,ensemble,True,False,pass
How much did the member pay for LEVOTHYROXINE?,Pricing,Pricing,True,claim_history_search,claim_history_search,True,0.9992199217440721,0.6461532436695218,0.9987320556491601,ensemble,True,False,pass
What was the copay on METFORMIN fills?,Pricing,Pricing,True,claim_history_search,claim_history_search,True,0.9991739287931088,0.6618159113055166,0.9986656950576547,ensemble,True,False,pass
Show the out-of-pocket cost for ATORVASTATIN claims.,Pricing,Pricing,True,claim_history_search,claim_history_search,True,0.9965447544231382,0.5382550883643115,0.9940832808162287,ensemble,True,False,pass
Retrieve the ingredient cost of LISINOPRIL claims.,Pricing,Pricing,True,claim_history_search,claim_history_search,True,0.9987545133304326,0.6235668254461714,0.9980865179623352,ensemble,True,False,pass
What did the plan pay for GABAPENTIN?,Pricing,Pricing,True,claim_history_search,claim_history_search,True,0.9952025524534375,0.500892464140557,0.9928012317088053,ensemble,True,False,pass
Show all rejected claims for this member.,Status,Status,True,claim_history_search,claim_history_search,True,0.9999791758511467,0.8873711411511291,0.9999717934225606,ensemble,True,False,pass
List claims in paid status.,Status,Status,True,claim_history_search,claim_history_search,True,0.9999590905322806,0.8371957942942481,0.99993829669023,ensemble,True,False,pass
Which claims are currently pending?,Status,Status,True,claim_history_search,claim_history_search,True,0.9999775939335795,0.857964011126474,0.9999687867431313,ensemble,True,False,pass
Display all denied claims for this member.,Status,Status,True,claim_history_search,claim_history_search,True,0.9982110495236015,0.5736119288670312,0.9975082891669508,ensemble,True,False,pass
Retrieve claims that were successfully adjudicated.,Status,Status,True,claim_history_search,claim_history_search,True,0.9998056334471362,0.7432477984597111,0.9997500249500988,ensemble,True,False,pass
Show claims with reject code 79 for this member.,RejectCode,RejectCode,True,claim_history_search,claim_history_search,True,0.9992613743687198,0.6112992764235229,0.9990372711927682,ensemble,True,False,pass
Filter claims by rejection code 75.,RejectCode,RejectCode,True,claim_history_search,claim_history_search,True,0.9999775446974946,0.8526103993486664,0.9999713356868071,ensemble,True,False,pass
Which claims have NCPDP reject code MR?,RejectCode,RejectCode,True,claim_history_search,claim_history_search,True,0.999846030293839,0.7419355384336674,0.9997835537092227,ensemble,True,False,pass
Retrieve claims with reject code 70.,RejectCode,RejectCode,True,claim_history_search,claim_history_search,True,0.9999752593352313,0.8511897892586302,0.9999676056111981,ensemble,True,False,pass
List claims rejected under code 76.,RejectCode,RejectCode,True,claim_history_search,claim_history_search,True,0.9999670952066858,0.83323672022989,0.9999601229652986,ensemble,True,False,pass
When was LEVOTHYROXINE last filled for this member?,DrugLast,DrugLast,True,claim_history_search,claim_history_search,True,0.9956629969183957,0.511176087846412,0.9922915074584302,ensemble,True,False,pass
What is the most recent fill date for METFORMIN?,DrugLast,DrugLast,True,claim_history_search,claim_history_search,True,0.9996999353230089,0.7348499703663972,0.9995470374299283,ensemble,True,False,pass
Show the last time ATORVASTATIN was dispensed.,DrugLast,DrugLast,True,claim_history_search,claim_history_search,True,0.9979275345466321,0.5939212477795742,0.9962465642142435,ensemble,True,False,pass
When did this member last get LISINOPRIL?,DrugLast,DrugLast,True,claim_history_search,claim_history_search,True,0.9996535948463984,0.7047605483030959,0.9994742420817257,ensemble,True,False,pass
Retrieve the latest dispensing date for AMLODIPINE.,DrugLast,DrugLast,True,claim_history_search,claim_history_search,True,0.9988176850039426,0.596279798346561,0.998083026362132,ensemble,True,False,pass
Give me all claims for this member in January.,Month,Month,True,claim_history_search,claim_history_search,True,0.9998941791574437,0.7801232250093875,0.9998515261850766,ensemble,True,False,pass
Show fills from February for this member.,Month,Month,True,claim_history_search,claim_history_search,True,0.997615104388895,0.47782540834171017,0.9972425279033814,ensemble,True,False,pass
Retrieve March claims for this member.,Month,Month,True,claim_history_search,claim_history_search,True,0.9999170107815191,0.7623071449975327,0.9998985619345816,ensemble,True,False,pass
List claims filed in April.,Month,Month,True,claim_history_search,claim_history_search,True,0.999835173335802,0.7442354300873104,0.9997904563044326,ensemble,True,False,pass
Display fills from the month of September.,Month,Month,True,claim_history_search,claim_history_search,True,0.9965777856381676,0.4736675672943038,0.9955977560811589,ensemble,True,False,pass
Look up claim number 260302639954275.,ClaimNum,ClaimNum,True,claim_history_search,claim_history_search,True,0.8999516063208243,0.8198396894900364,0.8999401966440956,ensemble,True,True,pass
Retrieve claim 480517832091643.,ClaimNum,ClaimNum,True,claim_history_search,claim_history_search,True,0.7951353532657703,0.335576978194055,0.7705868648033687,llm,False,True,disagreement
Show details for claim number 710924356178502.,ClaimNum,ClaimNum,True,claim_history_search,claim_history_search,True,0.7926265557810515,0.2911236983000769,0.721105797464692,ensemble,True,True,pass
Fetch claim 392081547623918.,ClaimNum,ClaimNum,True,claim_history_search,claim_history_search,True,0.3179756580547383,0.09863377093254444,0.21743647746946365,llm,False,False,disagreement
Get claim number 853746291035824.,ClaimNum,ClaimNum,True,claim_history_search,claim_history_search,True,0.8857396207175889,0.4806561784123973,0.8728592728760877,ensemble,True,True,pass
Show claims for NDC 33342-0395-44.,NDC,NDC,True,claim_history_search,claim_history_search,True,0.9997724544867592,0.6897846845530726,0.999746503416606,ensemble,True,False,pass
Look up NDC 00071-0155-23.,NDC,NDC,True,claim_history_search,claim_history_search,True,0.9996973479025245,0.6767135832397853,0.9996623926167532,ensemble,True,False,pass
Retrieve claims with NDC 68462-0235-90.,NDC,NDC,True,claim_history_search,claim_history_search,True,0.9992181323548912,0.5960848101239538,0.9990626641492372,ensemble,True,False,pass
Filter by NDC 00093-5057-01.,NDC,NDC,True,claim_history_search,claim_history_search,True,0.9996950453456435,0.6746780291596375,0.9996543316887218,ensemble,True,False,pass
Fetch claims for NDC 16729-0044-15.,NDC,NDC,True,claim_history_search,claim_history_search,True,0.9997469395793785,0.6820619291098493,0.9997075833216721,ensemble,True,False,pass
Show claims for drugs manufactured by TEVA.,Manufacturer,Manufacturer,True,claim_history_search,claim_history_search,True,0.999708385432273,0.6897263176485081,0.9996050498550574,ensemble,True,False,pass
Filter claims by manufacturer MYLAN.,Manufacturer,Manufacturer,True,claim_history_search,claim_history_search,True,0.9987757183302344,0.5652473722172902,0.9984115249604111,ensemble,True,False,pass
Which claims have drugs from PFIZER?,Manufacturer,Manufacturer,True,claim_history_search,claim_history_search,True,0.9990865872397027,0.5595610936307762,0.998962993823147,ensemble,True,False,pass
List claims with medications by SANDOZ.,Manufacturer,Manufacturer,True,claim_history_search,claim_history_search,True,0.9992353403329999,0.6334182382674243,0.9988501739202832,ensemble,True,False,pass
Retrieve claims for manufacturer NOVARTIS.,Manufacturer,Manufacturer,True,claim_history_search,claim_history_search,True,0.998853782770825,0.5747770589725625,0.9985593295045283,ensemble,True,False,pass
Show all generic drug claims for this member.,Generic,Generic,True,claim_history_search,claim_history_search,True,0.9975322984079851,0.5281636484149328,0.9965314233962416,ensemble,True,False,pass
List only non-branded medication fills.,Generic,Generic,True,claim_history_search,claim_history_search,True,0.999578727684748,0.7391809182803329,0.9992626498218082,ensemble,True,False,pass
Filter claims for generic substitutions.,Generic,Generic,True,claim_history_search,claim_history_search,True,0.9998464767083809,0.7631009114620275,0.9997845193366783,ensemble,True,False,pass
Which fills dispensed a generic equivalent?,Generic,Generic,True,claim_history_search,claim_history_search,True,0.9998529138176161,0.7639907408831221,0.9998032883303448,ensemble,True,False,pass
Retrieve claims where a generic was substituted for brand.,Generic,Generic,True,claim_history_search,claim_history_search,True,0.999824276761977,0.7801529565221275,0.9997549869453846,ensemble,True,False,pass
Show brand name claims for this member.,Brand,Brand,True,claim_history_search,claim_history_search,True,0.9978186872169139,0.5698804329414255,0.9966279380649917,ensemble,True,False,pass
List claims for proprietary medications.,Brand,Brand,True,claim_history_search,claim_history_search,True,0.9998814537370957,0.7563878323399784,0.9998553729824049,ensemble,True,False,pass
Filter claims dispensed as trade name drugs.,Brand,Brand,True,claim_history_search,claim_history_search,True,0.9998573026172697,0.7604183520838197,0.99981985018466,ensemble,True,False,pass
Which fills used the original brand product?,Brand,Brand,True,claim_history_search,claim_history_search,True,0.9998391311523741,0.7192868626237056,0.9998069513361584,ensemble,True,False,pass
Retrieve claims for innovator brand drugs.,Brand,Brand,True,claim_history_search,claim_history_search,True,0.9998517554460701,0.7798420844644856,0.9997812468211804,ensemble,True,False,pass
What is the full name and date of birth for this member?,member_demographics,member_demographics,True,member_domain,member_domain,True,0.9999561251747309,0.7934002489899492,0.9999529529045943,ensemble,True,False,pass
Show the gender recorded for member 4807045053.,member_demographics,member_demographics,True,member_domain,member_domain,True,0.9876419673687347,0.3160988819710721,0.9861037162516096,ensemble,True,False,pass
Display the member's person code and relationship code.,member_demographics,member_demographics,True,member_domain,member_domain,True,0.9998099809042019,0.696353974795513,0.9997765724826191,ensemble,True,False,pass
Retrieve the demographic profile for this member.,member_demographics,member_demographics,True,member_domain,member_domain,True,0.8999064446955837,0.7304575688638897,0.8998992566230821,ensemble,True,True,pass
"Give me the member's first name, last name, and DOB.",member_demographics,member_demographics,True,member_domain,member_domain,True,0.9999231888248407,0.7590383951585213,0.9999169334863679,ensemble,True,False,pass
What is the email address on file for this member?,member_contact_info,member_contact_info,True,member_domain,member_domain,True,0.9999755448556464,0.8395003262803603,0.9999687980743786,ensemble,True,False,pass
Show the mailing address for member 4807045053.,member_contact_info,member_contact_info,True,member_domain,member_domain,True,0.9913764663777479,0.3304510059092932,0.9903505249293878,ensemble,True,False,pass
Display the primary phone number for this member.,member_contact_info,member_contact_info,True,member_domain,member_domain,True,0.9999324239406696,0.7652643868448443,0.9999268384943146,ensemble,True,False,pass
Retrieve the member's postal address including city and zip.,member_contact_info,member_contact_info,True,member_domain,member_domain,True,0.8999472504303319,0.7901915231469838,0.899934258722574,ensemble,True,True,pass
Give me the contact details including email and phone.,member_contact_info,member_contact_info,True,member_domain,member_domain,True,0.9998862062326839,0.7332652376494389,0.9998743902258733,ensemble,True,False,pass
What is the brand copay set on this member's eligibility?,member_eligibility_copay,member_eligibility_copay,True,member_domain,member_domain,True,0.9999062503163042,0.7821857144817159,0.9998696866810695,ensemble,True,False,pass
Show the generic copay amount for this member.,member_eligibility_copay,member_eligibility_copay,True,member_domain,member_domain,True,0.9999392451253756,0.8124048584157972,0.9999195409536291,ensemble,True,False,pass
Display the copay3 and copay4 values from eligibility.,member_eligibility_copay,member_eligibility_copay,True,member_domain,member_domain,True,0.9998767579310007,0.7283146281389143,0.9998596347125016,ensemble,True,False,pass
Retrieve all four copay fields for this member.,member_eligibility_copay,member_eligibility_copay,True,member_domain,member_domain,True,0.9999243083254351,0.7604374152466009,0.9999149016208498,ensemble,True,False,pass
What are the copay amounts assigned to this member's plan?,member_eligibility_copay,member_eligibility_copay,True,member_domain,member_domain,True,0.9998675787204389,0.7720957855856858,0.9998001994610496,ensemble,True,False,pass
What is the transition status for this member?,member_transition_status,member_transition_status,True,member_domain,member_domain,True,0.9999493758262237,0.8146513367380865,0.9999329798973311,ensemble,True,False,pass
Show the transition start date from the eligibility record.,member_transition_status,member_transition_status,True,member_domain,member_domain,True,0.9997673491639383,0.694191658924616,0.999696395720749,ensemble,True,False,pass
Is this member currently in a transition period?,member_transition_status,member_transition_status,True,member_domain,member_domain,True,0.99991003644705,0.7752400894580365,0.9998677407172203,ensemble,True,False,pass
Display the memberTransition status for this member.,member_transition_status,member_transition_status,True,member_domain,member_domain,True,0.9999460940906468,0.7917533405506739,0.9999348749983606,ensemble,True,False,pass
When did the transition period start for this member?,member_transition_status,member_transition_status,True,member_domain,member_domain,True,0.9999388186359742,0.7840611265343594,0.9999237871258797,ensemble,True,False,pass
What is the DUR configuration key for this member?,member_dur_config,member_dur_config,True,member_domain,member_domain,True,0.9999138264881706,0.7590595913661733,0.9998902519429284,ensemble,True,False,pass
Show the drug utilization review process flag.,member_dur_config,member_dur_config,True,member_domain,member_domain,True,0.9997978452436486,0.7151797997624886,0.9997103171096374,ensemble,True,False,pass
Is DUR processing enabled for this member?,member_dur_config,member_dur_config,True,member_domain,member_domain,True,0.9999231257953148,0.7830401169572274,0.9998858920255966,ensemble,True,False,pass
Display the drugUtilizationReviewKey for this member.,member_dur_config,member_dur_config,True,member_domain,member_domain,True,0.9999159983365538,0.795378137865639,0.9998697736851334,ensemble,True,False,pass
Retrieve the member DUR review key and process flag.,member_dur_config,member_dur_config,True,member_domain,member_domain,True,0.9998872484733404,0.7311054466348892,0.9998766109108058,ensemble,True,False,pass
What is the MBI number for this member?,member_mbi_number,member_mbi_number,True,member_domain,member_domain,True,0.9999251508097404,0.7734941959738806,0.9999132583642658,ensemble,True,False,pass
Show the Medicare Beneficiary Identifier on file.,member_mbi_number,member_mbi_number,True,member_domain,member_domain,True,0.9998336083524957,0.7118553016921623,0.9998067194358384,ensemble,True,False,pass
